Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
17,"min(min(x, 0), abs(x))","min(x, 0)","min(x1, x2)",abs(x),cosh(x) - (-x),cosh(x),x1 - x2,(-x),"min(0, erf(x))",0,"min(x1, x2)",erf(x),nan,0.10000000149011612
17,(-x) - tanh(x),(-x),x1 - x2,tanh(x),cosh(x) * cosh(x),cosh(x),x1 * x2,cosh(x),0 + sqrt(x),0,x1 + x2,sqrt(x),nan,0.10000000149011612
17,abs(x) * erf(x),abs(x),x1 * x2,erf(x),"max(exp(x), sqrt(x))",exp(x),"max(x1, x2)",sqrt(x),"sin(x) - max(x, 0)",sin(x),x1 - x2,"max(x, 0)",nan,0.10000000149011612
18,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.78643798828125,0.7287999987602234
18,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"(1/(1 + exp(-x))) * max(x, 0)",(1/(1 + exp(-x))),x1 * x2,"max(x, 0)",x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.7896994352340698,0.7161999940872192
18,"max(x, 0) - asinh(x)","max(x, 0)",x1 - x2,asinh(x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,0.8167952299118042,0.7067999839782715
18,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"log(1 + exp(x)) + max(x, 0)",log(1 + exp(x)),x1 + x2,"max(x, 0)","max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),0.8822944164276123,0.6859999895095825
18,"max((-x), (1/(1 + exp(-x))))",(-x),"max(x1, x2)",(1/(1 + exp(-x))),"max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),1 * x,1,x1 * x2,x,0.7934239506721497,0.7278000116348267
18,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"asinh(x) + max(x, 0)",asinh(x),x1 + x2,"max(x, 0)",cosh(x) - x,cosh(x),x1 - x2,x,0.8821299076080322,0.7057999968528748
18,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),"max(sin(x), log(abs(x + err)))",sin(x),"max(x1, x2)",log(abs(x + err)),1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),1.001303791999817,0.6510000228881836
18,"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),"max((-x), sqrt(x))",(-x),"max(x1, x2)",sqrt(x),1 - x,1,x1 - x2,x,0.8376246094703674,0.7009999752044678
18,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),cos(x) / (sqrt(x) + err),cos(x),x1 / (x2 + err),sqrt(x),tanh(x) * log(1 + exp(x)),tanh(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
18,log(1 + exp(x)) - erf(x),log(1 + exp(x)),x1 - x2,erf(x),"max((-x), tanh(x))",(-x),"max(x1, x2)",tanh(x),sinh(x) * log(1 + exp(x)),sinh(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
18,sin(x) / ((-x) + err),sin(x),x1 / (x2 + err),(-x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),tanh(x) - asinh(x),tanh(x),x1 - x2,asinh(x),2.3038744926452637,0.10000000149011612
18,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),"min(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"min(x1, x2)",(1/(1 + exp(-x))),(1/(1 + exp(-x))) - sqrt(x),(1/(1 + exp(-x))),x1 - x2,sqrt(x),1.220136284828186,0.5884000062942505
18,"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),"min(min(x, 0), abs(x))","min(x, 0)","min(x1, x2)",abs(x),0.874960720539093,0.6836000084877014
18,"max(atanh(x), (-x))",atanh(x),"max(x1, x2)",(-x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),tanh(x) - asinh(x),tanh(x),x1 - x2,asinh(x),nan,0.10000000149011612
18,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),tanh(x) + asinh(x),tanh(x),x1 + x2,asinh(x),cos(x) * log(1 + exp(x)),cos(x),x1 * x2,log(1 + exp(x)),0.8136118054389954,0.7135999798774719
18,log(1 + exp(x)) - erf(x),log(1 + exp(x)),x1 - x2,erf(x),"x + max(x, 0)",x,x1 + x2,"max(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8203340768814087,0.7070000171661377
18,"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),"max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),1 * 1,1,x1 * x2,1,nan,nan
18,"max(x, 0) - asinh(x)","max(x, 0)",x1 - x2,asinh(x),log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),cosh(x) - asinh(x),cosh(x),x1 - x2,asinh(x),0.8819823265075684,0.7021999955177307
18,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),x**3 + 0,x**3,x1 + x2,0,"max(sinh(x), exp(-x^2))",sinh(x),"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
18,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"min((-x), tanh(x))",(-x),"min(x1, x2)",tanh(x),sin(x) / (asinh(x) + err),sin(x),x1 / (x2 + err),asinh(x),0.9275789260864258,0.6643999814987183
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",(-x) * log(1 + exp(x)),(-x),x1 * x2,log(1 + exp(x)),0.8878523707389832,0.680400013923645
18,log(1 + exp(x)) - log(abs(x + err)),log(1 + exp(x)),x1 - x2,log(abs(x + err)),"max((-x), sqrt(x))",(-x),"max(x1, x2)",sqrt(x),tanh(x) - asinh(x),tanh(x),x1 - x2,asinh(x),nan,0.10000000149011612
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"max(cos(x), sqrt(x))",cos(x),"max(x1, x2)",sqrt(x),"max(1, log(1 + exp(x)))",1,"max(x1, x2)",log(1 + exp(x)),0.8634939193725586,0.6912000179290771
18,log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),(-x) * log(abs(x + err)),(-x),x1 * x2,log(abs(x + err)),"(1/(1 + exp(-x))) * min(x, 0)",(1/(1 + exp(-x))),x1 * x2,"min(x, 0)",0.9710798859596252,0.6601999998092651
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),(1/(1 + exp(-x))) * sqrt(x),(1/(1 + exp(-x))),x1 * x2,sqrt(x),1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),(-x) * asinh(x),(-x),x1 * x2,asinh(x),(-x) - cos(x),(-x),x1 - x2,cos(x),1.0176498889923096,0.6488000154495239
18,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"sqrt(x) + max(x, 0)",sqrt(x),x1 + x2,"max(x, 0)","max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),nan,0.10000000149011612
18,"max(max(x, 0), exp(-x^2))","max(x, 0)","max(x1, x2)",exp(-x^2),"max((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","max(x, 0)",(-x) / (asinh(x) + err),(-x),x1 / (x2 + err),asinh(x),0.8229416012763977,0.7063999772071838
18,sin(x) + (-x),sin(x),x1 + x2,(-x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) - asinh(x),(1/(1 + exp(-x))),x1 - x2,asinh(x),0.8743383884429932,0.6955999732017517
18,"max(sin(x), atanh(x))",sin(x),"max(x1, x2)",atanh(x),"max((-x), (1/(1 + exp(-x))))",(-x),"max(x1, x2)",(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,nan,0.10000000149011612
18,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),"log(1 + exp(x)) + max(x, 0)",log(1 + exp(x)),x1 + x2,"max(x, 0)","max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),0.8159971833229065,0.7121999859809875
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"abs(x) - max(x, 0)",abs(x),x1 - x2,"max(x, 0)",(-x) * asinh(x),(-x),x1 * x2,asinh(x),0.8197044730186462,0.7131999731063843
18,"max(min(x, 0), asinh(x))","min(x, 0)","max(x1, x2)",asinh(x),"max(log(1 + exp(x)), log(abs(x + err)))",log(1 + exp(x)),"max(x1, x2)",log(abs(x + err)),1 + log(1 + exp(x)),1,x1 + x2,log(1 + exp(x)),0.8013231754302979,0.7184000015258789
18,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),"(-x) * max(x, 0)",(-x),x1 * x2,"max(x, 0)",(1/(1 + exp(-x))) * log(1 + exp(x)),(1/(1 + exp(-x))),x1 * x2,log(1 + exp(x)),1.0505967140197754,0.6269999742507935
18,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"max(abs(x), max(x, 0))",abs(x),"max(x1, x2)","max(x, 0)",sqrt(x) * asinh(x),sqrt(x),x1 * x2,asinh(x),0.9023544788360596,0.6837999820709229
18,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"(1/(1 + exp(-x))) * max(x, 0)",(1/(1 + exp(-x))),x1 * x2,"max(x, 0)",cos(x) * x,cos(x),x1 * x2,x,nan,0.10000000149011612
18,"max(log(1 + exp(x)), exp(-x^2))",log(1 + exp(x)),"max(x1, x2)",exp(-x^2),"max(log(abs(x + err)), max(x, 0))",log(abs(x + err)),"max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) * log(1 + exp(x)),(1/(1 + exp(-x))),x1 * x2,log(1 + exp(x)),0.8424462676048279,0.7075999975204468
18,"max(x, asinh(x))",x,"max(x1, x2)",asinh(x),"min(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"min(x1, x2)",(1/(1 + exp(-x))),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),0.9046814441680908,0.6830000281333923
18,"min(erf(x), asinh(x))",erf(x),"min(x1, x2)",asinh(x),"min(x**2, (1/(1 + exp(-x))))",x**2,"min(x1, x2)",(1/(1 + exp(-x))),(1/(1 + exp(-x))) - x,(1/(1 + exp(-x))),x1 - x2,x,1.0251483917236328,0.6338000297546387
18,log(1 + exp(x)) - tanh(x),log(1 + exp(x)),x1 - x2,tanh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.8136469125747681,0.718999981880188
18,"min(sin(x), abs(x))",sin(x),"min(x1, x2)",abs(x),tanh(x) / (abs(x) + err),tanh(x),x1 / (x2 + err),abs(x),asinh(x) + atanh(x),asinh(x),x1 + x2,atanh(x),nan,0.10000000149011612
18,x + log(1 + exp(x)),x,x1 + x2,log(1 + exp(x)),atanh(x) + cos(x),atanh(x),x1 + x2,cos(x),exp(x) * cos(x),exp(x),x1 * x2,cos(x),nan,0.10000000149011612
18,(1/(1 + exp(-x))) * sqrt(x),(1/(1 + exp(-x))),x1 * x2,sqrt(x),x**2 - exp(-x^2),x**2,x1 - x2,exp(-x^2),"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),nan,0.10000000149011612
18,"max((1/(1 + exp(-x))), atanh(x))",(1/(1 + exp(-x))),"max(x1, x2)",atanh(x),"min((1/(1 + exp(-x))), x)",(1/(1 + exp(-x))),"min(x1, x2)",x,log(abs(x + err)) * asinh(x),log(abs(x + err)),x1 * x2,asinh(x),nan,0.10000000149011612
18,"min(atanh(x), (1/(1 + exp(-x))))",atanh(x),"min(x1, x2)",(1/(1 + exp(-x))),"max(1, tanh(x))",1,"max(x1, x2)",tanh(x),"min(sinc(x), sinh(x))",sinc(x),"min(x1, x2)",sinh(x),nan,0.10000000149011612
18,asinh(x) + atanh(x),asinh(x),x1 + x2,atanh(x),cos(x) * (1/(1 + exp(-x))),cos(x),x1 * x2,(1/(1 + exp(-x))),log(1 + exp(x)) + 0,log(1 + exp(x)),x1 + x2,0,nan,0.10000000149011612
18,"min(x**2, cosh(x))",x**2,"min(x1, x2)",cosh(x),"min(max(x, 0), sin(x))","max(x, 0)","min(x1, x2)",sin(x),exp(-x^2) * exp(x),exp(-x^2),x1 * x2,exp(x),1.1836583614349365,0.5929999947547913
18,sin(x) + (-x),sin(x),x1 + x2,(-x),x - 1,x,x1 - x2,1,"max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),1.0101490020751953,0.6448000073432922
18,"max(sqrt(x), (-x))",sqrt(x),"max(x1, x2)",(-x),"min(x, (1/(1 + exp(-x))))",x,"min(x1, x2)",(1/(1 + exp(-x))),sqrt(x) * sinc(x),sqrt(x),x1 * x2,sinc(x),nan,0.10000000149011612
18,(-x) / (sin(x) + err),(-x),x1 / (x2 + err),sin(x),(1/(1 + exp(-x))) + 0,(1/(1 + exp(-x))),x1 + x2,0,"max(x, 0) * cosh(x)","max(x, 0)",x1 * x2,cosh(x),nan,0.10000000149011612
19,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.78643798828125,0.7287999987602234
19,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"log(1 + exp(x)) + max(x, 0)",log(1 + exp(x)),x1 + x2,"max(x, 0)","max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),0.8822944164276123,0.6859999895095825
19,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"(1/(1 + exp(-x))) * max(x, 0)",(1/(1 + exp(-x))),x1 * x2,"max(x, 0)",x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.7896994352340698,0.7161999940872192
19,"max((-x), (1/(1 + exp(-x))))",(-x),"max(x1, x2)",(1/(1 + exp(-x))),"max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),1 * x,1,x1 * x2,x,0.7934239506721497,0.7278000116348267
19,"max(x, 0) - asinh(x)","max(x, 0)",x1 - x2,asinh(x),log(1 + exp(x)) * (1/(1 + exp(-x))),log(1 + exp(x)),x1 * x2,(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,0.8167952299118042,0.7067999839782715
19,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),"min(log(1 + exp(x)), log(abs(x + err)))",log(1 + exp(x)),"min(x1, x2)",log(abs(x + err)),"(1/(1 + exp(-x))) * min(x, 0)",(1/(1 + exp(-x))),x1 * x2,"min(x, 0)",nan,0.10000000149011612
19,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),"max(exp(x), log(abs(x + err)))",exp(x),"max(x1, x2)",log(abs(x + err)),1 * x,1,x1 * x2,x,nan,0.10000000149011612
19,"min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) * log(1 + exp(x)),(1/(1 + exp(-x))),x1 * x2,log(1 + exp(x)),0.8350455164909363,0.7035999894142151
19,"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),x - 1,x,x1 - x2,1,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.9216715097427368,0.6827999949455261
19,"max(max(x, 0), exp(-x^2))","max(x, 0)","max(x1, x2)",exp(-x^2),"max((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","max(x, 0)",(-x) / (asinh(x) + err),(-x),x1 / (x2 + err),asinh(x),0.8828271627426147,0.6899999976158142
19,"max(min(x, 0), erf(x))","min(x, 0)","max(x1, x2)",erf(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.861603319644928,0.6940000057220459
19,log(abs(x + err)) + asinh(x),log(abs(x + err)),x1 + x2,asinh(x),"min(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"min(x1, x2)",(1/(1 + exp(-x))),cos(x) * log(1 + exp(x)),cos(x),x1 * x2,log(1 + exp(x)),2.302835464477539,0.10000000149011612
19,"max(log(1 + exp(x)), exp(-x^2))",log(1 + exp(x)),"max(x1, x2)",exp(-x^2),"max(cosh(x), log(abs(x + err)))",cosh(x),"max(x1, x2)",log(abs(x + err)),1 + log(1 + exp(x)),1,x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
19,log(1 + exp(x)) - tanh(x),log(1 + exp(x)),x1 - x2,tanh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),atanh(x) + erf(x),atanh(x),x1 + x2,erf(x),nan,0.10000000149011612
19,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"min(x**2, (1/(1 + exp(-x))))",x**2,"min(x1, x2)",(1/(1 + exp(-x))),(1/(1 + exp(-x))) - x,(1/(1 + exp(-x))),x1 - x2,x,1.0234756469726562,0.6381999850273132
19,exp(x) + (-x),exp(x),x1 + x2,(-x),"x * max(x, 0)",x,x1 * x2,"max(x, 0)",x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
19,"max(log(1 + exp(x)), exp(-x^2))",log(1 + exp(x)),"max(x1, x2)",exp(-x^2),log(abs(x + err)) + (1/(1 + exp(-x))),log(abs(x + err)),x1 + x2,(1/(1 + exp(-x))),cosh(x) - sinh(x),cosh(x),x1 - x2,sinh(x),nan,0.10000000149011612
19,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"asinh(x) + max(x, 0)",asinh(x),x1 + x2,"max(x, 0)",cosh(x) - log(1 + exp(x)),cosh(x),x1 - x2,log(1 + exp(x)),0.9890226721763611,0.6776000261306763
19,"max(x, (-x))",x,"max(x1, x2)",(-x),"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",(-x) * log(1 + exp(x)),(-x),x1 * x2,log(1 + exp(x)),0.8612673878669739,0.6922000050544739
19,tanh(x) + (-x),tanh(x),x1 + x2,(-x),"(1/(1 + exp(-x))) * max(x, 0)",(1/(1 + exp(-x))),x1 * x2,"max(x, 0)",x * log(1 + exp(x)),x,x1 * x2,log(1 + exp(x)),0.8869630694389343,0.6827999949455261
19,log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),(-x) * sqrt(x),(-x),x1 * x2,sqrt(x),"max(x, 0) - x","max(x, 0)",x1 - x2,x,0.9354984164237976,0.6751999855041504
19,sin(x) + (-x),sin(x),x1 + x2,(-x),(-x) * asinh(x),(-x),x1 * x2,asinh(x),exp(x) - cos(x),exp(x),x1 - x2,cos(x),nan,0.10000000149011612
19,(-x) + asinh(x),(-x),x1 + x2,asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"(1/(1 + exp(-x))) * min(x, 0)",(1/(1 + exp(-x))),x1 * x2,"min(x, 0)",nan,0.10000000149011612
19,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min((-x), tanh(x))",(-x),"min(x1, x2)",tanh(x),(1/(1 + exp(-x))) / (asinh(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),asinh(x),nan,0.10000000149011612
19,log(1 + exp(x)) - sqrt(x),log(1 + exp(x)),x1 - x2,sqrt(x),log(1 + exp(x)) + asinh(x),log(1 + exp(x)),x1 + x2,asinh(x),cos(x) * log(1 + exp(x)),cos(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
19,"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),"max(exp(x), sqrt(x))",exp(x),"max(x1, x2)",sqrt(x),1 - x,1,x1 - x2,x,nan,0.10000000149011612
19,"min(x, 0) / ((-x) + err)","min(x, 0)",x1 / (x2 + err),(-x),"log(1 + exp(x)) + max(x, 0)",log(1 + exp(x)),x1 + x2,"max(x, 0)","max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),2.3026821613311768,0.10000000149011612
19,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),"min(log(1 + exp(x)), sinh(x))",log(1 + exp(x)),"min(x1, x2)",sinh(x),"max((1/(1 + exp(-x))), (-x))",(1/(1 + exp(-x))),"max(x1, x2)",(-x),nan,0.10000000149011612
19,"max(max(x, 0), exp(-x^2))","max(x, 0)","max(x1, x2)",exp(-x^2),(1/(1 + exp(-x))) - (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 - x2,(1/(1 + exp(-x))),exp(-x^2) + erf(x),exp(-x^2),x1 + x2,erf(x),2.3153741359710693,0.10000000149011612
19,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) + sinc(x),log(1 + exp(x)),x1 + x2,sinc(x),"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),nan,0.10000000149011612
19,"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),log(1 + exp(x)) * sqrt(x),log(1 + exp(x)),x1 * x2,sqrt(x),"max(1, log(1 + exp(x)))",1,"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
19,"min(x, 0) * (-x)","min(x, 0)",x1 * x2,(-x),"max(cos(x), max(x, 0))",cos(x),"max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) * log(1 + exp(x)),(1/(1 + exp(-x))),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
19,log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),1 - (1/(1 + exp(-x))),1,x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.8608114123344421,0.6998000144958496
19,log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),(-x) - (1/(1 + exp(-x))),(-x),x1 - x2,(1/(1 + exp(-x))),cos(x) + erf(x),cos(x),x1 + x2,erf(x),0.941215455532074,0.6733999848365784
19,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(cos(x), sin(x))",cos(x),"min(x1, x2)",sin(x),erf(x) * exp(x),erf(x),x1 * x2,exp(x),1.3284642696380615,0.5658000111579895
19,"max((-x), (1/(1 + exp(-x))))",(-x),"max(x1, x2)",(1/(1 + exp(-x))),"min((-x), (1/(1 + exp(-x))))",(-x),"min(x1, x2)",(1/(1 + exp(-x))),"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),0.7989853620529175,0.7161999940872192
19,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),asinh(x) - (1/(1 + exp(-x))),asinh(x),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),0.9003362059593201,0.6832000017166138
19,(1/(1 + exp(-x))) + (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 + x2,(1/(1 + exp(-x))),(-x) * log(abs(x + err)),(-x),x1 * x2,log(abs(x + err)),(1/(1 + exp(-x))) * (-x),(1/(1 + exp(-x))),x1 * x2,(-x),0.8808284997940063,0.6854000091552734
19,"max((-x), cosh(x))",(-x),"max(x1, x2)",cosh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),1 * x,1,x1 * x2,x,nan,0.10000000149011612
19,"max(x, 0) - asinh(x)","max(x, 0)",x1 - x2,asinh(x),log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,0.829413890838623,0.7139999866485596
19,"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),"max(exp(x), max(x, 0))",exp(x),"max(x1, x2)","max(x, 0)","log(abs(x + err)) + max(x, 0)",log(abs(x + err)),x1 + x2,"max(x, 0)",nan,0.10000000149011612
19,"max(x**3, x**2)",x**3,"max(x1, x2)",x**2,sinh(x) * atanh(x),sinh(x),x1 * x2,atanh(x),log(abs(x + err)) * 1,log(abs(x + err)),x1 * x2,1,nan,0.10000000149011612
19,tanh(x) / (sinh(x) + err),tanh(x),x1 / (x2 + err),sinh(x),"max(asinh(x), exp(-x^2))",asinh(x),"max(x1, x2)",exp(-x^2),cos(x) * asinh(x),cos(x),x1 * x2,asinh(x),nan,0.10000000149011612
19,"log(1 + exp(x)) * min(x, 0)",log(1 + exp(x)),x1 * x2,"min(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.9382911324501038,0.6718000173568726
19,"min(atanh(x), exp(-x^2))",atanh(x),"min(x1, x2)",exp(-x^2),sqrt(x) * tanh(x),sqrt(x),x1 * x2,tanh(x),"min(min(x, 0), sinc(x))","min(x, 0)","min(x1, x2)",sinc(x),nan,0.10000000149011612
19,"min(exp(-x^2), cos(x))",exp(-x^2),"min(x1, x2)",cos(x),1 - cos(x),1,x1 - x2,cos(x),"max(x, 0) + exp(-x^2)","max(x, 0)",x1 + x2,exp(-x^2),1.0351109504699707,0.6304000020027161
19,"max(cos(x), max(x, 0))",cos(x),"max(x1, x2)","max(x, 0)","min(sinh(x), (1/(1 + exp(-x))))",sinh(x),"min(x1, x2)",(1/(1 + exp(-x))),tanh(x) * atanh(x),tanh(x),x1 * x2,atanh(x),nan,0.10000000149011612
19,(-x) + atanh(x),(-x),x1 + x2,atanh(x),"max(tanh(x), sqrt(x))",tanh(x),"max(x1, x2)",sqrt(x),sin(x) * sinc(x),sin(x),x1 * x2,sinc(x),nan,0.10000000149011612
19,sqrt(x) - cos(x),sqrt(x),x1 - x2,cos(x),"max(x, 0) - (-x)","max(x, 0)",x1 - x2,(-x),"max(sin(x), erf(x))",sin(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
19,x**3 - 0,x**3,x1 - x2,0,sin(x) - asinh(x),sin(x),x1 - x2,asinh(x),"max(exp(x), abs(x))",exp(x),"max(x1, x2)",abs(x),nan,0.10000000149011612
