Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
14,sqrt(x) * 1,sqrt(x),x1 * x2,1,"min(x, 0) * cosh(x)","min(x, 0)",x1 * x2,cosh(x),"min(exp(-x^2), (-x))",exp(-x^2),"min(x1, x2)",(-x),nan,0.10000000149011612
14,"min(tanh(x), x**2)",tanh(x),"min(x1, x2)",x**2,"sinh(x) / (max(x, 0) + err)",sinh(x),x1 / (x2 + err),"max(x, 0)",atanh(x) - 1,atanh(x),x1 - x2,1,nan,0.10000000149011612
14,"min(abs(x), log(abs(x + err)))",abs(x),"min(x1, x2)",log(abs(x + err)),abs(x) / (atanh(x) + err),abs(x),x1 / (x2 + err),atanh(x),x * cosh(x),x,x1 * x2,cosh(x),nan,0.10000000149011612
14,cosh(x) - x**3,cosh(x),x1 - x2,x**3,log(abs(x + err)) / (tanh(x) + err),log(abs(x + err)),x1 / (x2 + err),tanh(x),(-x) * asinh(x),(-x),x1 * x2,asinh(x),nan,0.10000000149011612
14,exp(-x^2) + log(abs(x + err)),exp(-x^2),x1 + x2,log(abs(x + err)),"exp(-x^2) * min(x, 0)",exp(-x^2),x1 * x2,"min(x, 0)","max((1/(1 + exp(-x))), sinh(x))",(1/(1 + exp(-x))),"max(x1, x2)",sinh(x),3.3130598068237305,0.10000000149011612
14,0 + exp(x),0,x1 + x2,exp(x),"max(x**3, sinh(x))",x**3,"max(x1, x2)",sinh(x),"min(log(abs(x + err)), erf(x))",log(abs(x + err)),"min(x1, x2)",erf(x),nan,0.10000000149011612
14,x**2 + sin(x),x**2,x1 + x2,sin(x),"max(min(x, 0), cosh(x))","min(x, 0)","max(x1, x2)",cosh(x),erf(x) / (asinh(x) + err),erf(x),x1 / (x2 + err),asinh(x),nan,0.10000000149011612
14,"min(x, x**2)",x,"min(x1, x2)",x**2,x - 1,x,x1 - x2,1,erf(x) * abs(x),erf(x),x1 * x2,abs(x),1.0527325868606567,0.6272000074386597
14,"min(1, abs(x))",1,"min(x1, x2)",abs(x),atanh(x) + tanh(x),atanh(x),x1 + x2,tanh(x),"min(x, 0) - sinh(x)","min(x, 0)",x1 - x2,sinh(x),nan,0.10000000149011612
14,asinh(x) + erf(x),asinh(x),x1 + x2,erf(x),x**2 * asinh(x),x**2,x1 * x2,asinh(x),"max(x**3, sqrt(x))",x**3,"max(x1, x2)",sqrt(x),1.2679404020309448,0.5490000247955322
14,"min(log(abs(x + err)), (1/(1 + exp(-x))))",log(abs(x + err)),"min(x1, x2)",(1/(1 + exp(-x))),"max(sqrt(x), log(1 + exp(x)))",sqrt(x),"max(x1, x2)",log(1 + exp(x)),"min(sin(x), exp(x))",sin(x),"min(x1, x2)",exp(x),nan,0.10000000149011612
14,"max(sinc(x), atanh(x))",sinc(x),"max(x1, x2)",atanh(x),"exp(x) - max(x, 0)",exp(x),x1 - x2,"max(x, 0)",exp(-x^2) * log(abs(x + err)),exp(-x^2),x1 * x2,log(abs(x + err)),nan,0.10000000149011612
14,erf(x) + 0,erf(x),x1 + x2,0,atanh(x) / (cos(x) + err),atanh(x),x1 / (x2 + err),cos(x),"max(1, max(x, 0))",1,"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
14,cos(x) + exp(-x^2),cos(x),x1 + x2,exp(-x^2),"max((-x), x**3)",(-x),"max(x1, x2)",x**3,asinh(x) - log(abs(x + err)),asinh(x),x1 - x2,log(abs(x + err)),2.397209405899048,0.10100000351667404
14,sinc(x) - 1,sinc(x),x1 - x2,1,"min(erf(x), sinc(x))",erf(x),"min(x1, x2)",sinc(x),"max(sinc(x), cosh(x))",sinc(x),"max(x1, x2)",cosh(x),2.302659273147583,0.10000000149011612
14,(1/(1 + exp(-x))) * sinh(x),(1/(1 + exp(-x))),x1 * x2,sinh(x),"max(min(x, 0), abs(x))","min(x, 0)","max(x1, x2)",abs(x),"min(min(x, 0), cosh(x))","min(x, 0)","min(x1, x2)",cosh(x),nan,0.10000000149011612
14,"max(atanh(x), tanh(x))",atanh(x),"max(x1, x2)",tanh(x),"min(x, 0) - sinh(x)","min(x, 0)",x1 - x2,sinh(x),atanh(x) / (cos(x) + err),atanh(x),x1 / (x2 + err),cos(x),nan,0.10000000149011612
14,"exp(-x^2) - max(x, 0)",exp(-x^2),x1 - x2,"max(x, 0)","max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,"max(cosh(x), cosh(x))",cosh(x),"max(x1, x2)",cosh(x),nan,0.10000000149011612
14,sinc(x) - (1/(1 + exp(-x))),sinc(x),x1 - x2,(1/(1 + exp(-x))),asinh(x) - 1,asinh(x),x1 - x2,1,asinh(x) * sqrt(x),asinh(x),x1 * x2,sqrt(x),nan,0.10000000149011612
14,"max(cos(x), x**3)",cos(x),"max(x1, x2)",x**3,(-x) * x,(-x),x1 * x2,x,sin(x) - (1/(1 + exp(-x))),sin(x),x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
14,"sinc(x) - max(x, 0)",sinc(x),x1 - x2,"max(x, 0)",sqrt(x) / (x**2 + err),sqrt(x),x1 / (x2 + err),x**2,"max(abs(x), 0)",abs(x),"max(x1, x2)",0,nan,0.10000000149011612
14,"min(1, sinh(x))",1,"min(x1, x2)",sinh(x),asinh(x) - (-x),asinh(x),x1 - x2,(-x),atanh(x) + x**2,atanh(x),x1 + x2,x**2,nan,0.10000000149011612
14,"min(sqrt(x), cos(x))",sqrt(x),"min(x1, x2)",cos(x),log(abs(x + err)) / (tanh(x) + err),log(abs(x + err)),x1 / (x2 + err),tanh(x),exp(-x^2) + cos(x),exp(-x^2),x1 + x2,cos(x),nan,0.10000000149011612
14,x * (-x),x,x1 * x2,(-x),abs(x) - sqrt(x),abs(x),x1 - x2,sqrt(x),sqrt(x) + x,sqrt(x),x1 + x2,x,nan,0.10000000149011612
14,(-x) - exp(-x^2),(-x),x1 - x2,exp(-x^2),x / (log(abs(x + err)) + err),x,x1 / (x2 + err),log(abs(x + err)),sin(x) + cos(x),sin(x),x1 + x2,cos(x),1.7397911548614502,0.3790000081062317
14,cosh(x) + log(1 + exp(x)),cosh(x),x1 + x2,log(1 + exp(x)),"min(log(1 + exp(x)), sinc(x))",log(1 + exp(x)),"min(x1, x2)",sinc(x),"max(x, 0) + tanh(x)","max(x, 0)",x1 + x2,tanh(x),nan,0.10000000149011612
14,"min(exp(x), abs(x))",exp(x),"min(x1, x2)",abs(x),asinh(x) + x**3,asinh(x),x1 + x2,x**3,"max(sinc(x), sin(x))",sinc(x),"max(x1, x2)",sin(x),1.9759007692337036,0.2824000120162964
15,"min(x, 0) / ((1/(1 + exp(-x))) + err)","min(x, 0)",x1 / (x2 + err),(1/(1 + exp(-x))),sqrt(x) / (sinc(x) + err),sqrt(x),x1 / (x2 + err),sinc(x),x + log(abs(x + err)),x,x1 + x2,log(abs(x + err)),nan,0.10000000149011612
15,cos(x) - x**3,cos(x),x1 - x2,x**3,"min(x**2, asinh(x))",x**2,"min(x1, x2)",asinh(x),"x**2 + min(x, 0)",x**2,x1 + x2,"min(x, 0)",1.0274008512496948,0.6367999911308289
15,"min(cosh(x), max(x, 0))",cosh(x),"min(x1, x2)","max(x, 0)","max(sinh(x), x**2)",sinh(x),"max(x1, x2)",x**2,"sin(x) - min(x, 0)",sin(x),x1 - x2,"min(x, 0)",nan,0.10000000149011612
15,abs(x) - 1,abs(x),x1 - x2,1,"min(0, (1/(1 + exp(-x))))",0,"min(x1, x2)",(1/(1 + exp(-x))),1 + (1/(1 + exp(-x))),1,x1 + x2,(1/(1 + exp(-x))),2.3392837047576904,0.10000000149011612
15,(-x) / (cos(x) + err),(-x),x1 / (x2 + err),cos(x),"min(min(x, 0), x)","min(x, 0)","min(x1, x2)",x,sinh(x) * abs(x),sinh(x),x1 * x2,abs(x),2.3026535511016846,0.10000000149011612
15,"max(atanh(x), (1/(1 + exp(-x))))",atanh(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(sinc(x), (-x))",sinc(x),"max(x1, x2)",(-x),log(abs(x + err)) + (-x),log(abs(x + err)),x1 + x2,(-x),nan,0.10000000149011612
15,"0 / (min(x, 0) + err)",0,x1 / (x2 + err),"min(x, 0)","max(atanh(x), sin(x))",atanh(x),"max(x1, x2)",sin(x),cosh(x) / ((1/(1 + exp(-x))) + err),cosh(x),x1 / (x2 + err),(1/(1 + exp(-x))),nan,0.10000000149011612
15,atanh(x) - sinc(x),atanh(x),x1 - x2,sinc(x),x**3 - cos(x),x**3,x1 - x2,cos(x),abs(x) * log(1 + exp(x)),abs(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
15,"min(log(abs(x + err)), 1)",log(abs(x + err)),"min(x1, x2)",1,"min(cos(x), 0)",cos(x),"min(x1, x2)",0,exp(-x^2) - sinh(x),exp(-x^2),x1 - x2,sinh(x),2.3387346267700195,0.10159999877214432
15,cosh(x) / (x**2 + err),cosh(x),x1 / (x2 + err),x**2,x**3 / (0 + err),x**3,x1 / (x2 + err),0,x / (log(1 + exp(x)) + err),x,x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
15,x / (0 + err),x,x1 / (x2 + err),0,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),atanh(x) / (0 + err),atanh(x),x1 / (x2 + err),0,nan,0.10000000149011612
15,"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),erf(x) + (-x),erf(x),x1 + x2,(-x),"min(atanh(x), log(1 + exp(x)))",atanh(x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
15,sqrt(x) - sinc(x),sqrt(x),x1 - x2,sinc(x),"sin(x) * max(x, 0)",sin(x),x1 * x2,"max(x, 0)",atanh(x) - x,atanh(x),x1 - x2,x,nan,0.10000000149011612
15,"max(x, x)",x,"max(x1, x2)",x,"max(x, 0) + 1","max(x, 0)",x1 + x2,1,(-x) + cos(x),(-x),x1 + x2,cos(x),0.8237370848655701,0.7038000226020813
15,"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),tanh(x) - sinc(x),tanh(x),x1 - x2,sinc(x),"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),nan,0.10000000149011612
15,"max(x, 0) * erf(x)","max(x, 0)",x1 * x2,erf(x),"exp(x) - max(x, 0)",exp(x),x1 - x2,"max(x, 0)",0 + x**2,0,x1 + x2,x**2,nan,0.10000000149011612
15,sqrt(x) - erf(x),sqrt(x),x1 - x2,erf(x),"min(sqrt(x), exp(-x^2))",sqrt(x),"min(x1, x2)",exp(-x^2),log(1 + exp(x)) * log(abs(x + err)),log(1 + exp(x)),x1 * x2,log(abs(x + err)),nan,0.10000000149011612
15,"min(log(abs(x + err)), sinh(x))",log(abs(x + err)),"min(x1, x2)",sinh(x),(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),(-x) * exp(-x^2),(-x),x1 * x2,exp(-x^2),nan,0.10000000149011612
15,"max(tanh(x), 0)",tanh(x),"max(x1, x2)",0,cos(x) / (cosh(x) + err),cos(x),x1 / (x2 + err),cosh(x),"max(1, min(x, 0))",1,"max(x1, x2)","min(x, 0)",2.329721212387085,0.10000000149011612
15,1 - (1/(1 + exp(-x))),1,x1 - x2,(1/(1 + exp(-x))),sin(x) - x,sin(x),x1 - x2,x,cosh(x) / (exp(-x^2) + err),cosh(x),x1 / (x2 + err),exp(-x^2),nan,0.10000000149011612
15,tanh(x) + x,tanh(x),x1 + x2,x,1 + sin(x),1,x1 + x2,sin(x),log(abs(x + err)) / ((-x) + err),log(abs(x + err)),x1 / (x2 + err),(-x),46.56028747558594,0.3718000054359436
15,atanh(x) * (-x),atanh(x),x1 * x2,(-x),"max(asinh(x), tanh(x))",asinh(x),"max(x1, x2)",tanh(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,nan,0.10000000149011612
15,x + sinh(x),x,x1 + x2,sinh(x),erf(x) + (-x),erf(x),x1 + x2,(-x),"max(min(x, 0), exp(x))","min(x, 0)","max(x1, x2)",exp(x),nan,0.10000000149011612
15,cosh(x) / (abs(x) + err),cosh(x),x1 / (x2 + err),abs(x),"log(1 + exp(x)) - max(x, 0)",log(1 + exp(x)),x1 - x2,"max(x, 0)","abs(x) - max(x, 0)",abs(x),x1 - x2,"max(x, 0)",nan,0.10000000149011612
15,sqrt(x) - exp(-x^2),sqrt(x),x1 - x2,exp(-x^2),cosh(x) * sqrt(x),cosh(x),x1 * x2,sqrt(x),erf(x) / (atanh(x) + err),erf(x),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
15,"min(0, erf(x))",0,"min(x1, x2)",erf(x),tanh(x) + x**3,tanh(x),x1 + x2,x**3,cosh(x) - sinh(x),cosh(x),x1 - x2,sinh(x),nan,0.10000000149011612
15,(-x) - x**2,(-x),x1 - x2,x**2,sin(x) / (cosh(x) + err),sin(x),x1 / (x2 + err),cosh(x),"min((-x), x**3)",(-x),"min(x1, x2)",x**3,1.048299789428711,0.6248000264167786
15,sinc(x) + sinc(x),sinc(x),x1 + x2,sinc(x),(1/(1 + exp(-x))) / (atanh(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),atanh(x),asinh(x) * abs(x),asinh(x),x1 * x2,abs(x),nan,0.10000000149011612
15,abs(x) + sin(x),abs(x),x1 + x2,sin(x),"(-x) + min(x, 0)",(-x),x1 + x2,"min(x, 0)","min((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"min(x1, x2)",erf(x),0.8385570049285889,0.7027999758720398
15,sin(x) * atanh(x),sin(x),x1 * x2,atanh(x),"max(log(abs(x + err)), exp(-x^2))",log(abs(x + err)),"max(x1, x2)",exp(-x^2),cos(x) + log(1 + exp(x)),cos(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
15,x**3 / (atanh(x) + err),x**3,x1 / (x2 + err),atanh(x),sinh(x) * log(1 + exp(x)),sinh(x),x1 * x2,log(1 + exp(x)),1 - erf(x),1,x1 - x2,erf(x),nan,0.10000000149011612
15,"min(min(x, 0), x**3)","min(x, 0)","min(x1, x2)",x**3,atanh(x) / (exp(-x^2) + err),atanh(x),x1 / (x2 + err),exp(-x^2),"min(sqrt(x), log(1 + exp(x)))",sqrt(x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
15,asinh(x) * atanh(x),asinh(x),x1 * x2,atanh(x),"max(abs(x), cosh(x))",abs(x),"max(x1, x2)",cosh(x),"max(x, max(x, 0))",x,"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
15,"min(x, erf(x))",x,"min(x1, x2)",erf(x),"max(cosh(x), atanh(x))",cosh(x),"max(x1, x2)",atanh(x),"max(x**2, log(1 + exp(x)))",x**2,"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
15,"max(x, (-x))",x,"max(x1, x2)",(-x),tanh(x) / ((-x) + err),tanh(x),x1 / (x2 + err),(-x),tanh(x) + 1,tanh(x),x1 + x2,1,nan,0.10000000149011612
15,1 + sqrt(x),1,x1 + x2,sqrt(x),"max(log(abs(x + err)), abs(x))",log(abs(x + err)),"max(x1, x2)",abs(x),1 * sqrt(x),1,x1 * x2,sqrt(x),nan,0.10000000149011612
15,"max(x**3, (-x))",x**3,"max(x1, x2)",(-x),"max(max(x, 0), 1)","max(x, 0)","max(x1, x2)",1,erf(x) + atanh(x),erf(x),x1 + x2,atanh(x),nan,0.10000000149011612
15,"min(cos(x), sinh(x))",cos(x),"min(x1, x2)",sinh(x),log(abs(x + err)) * x**3,log(abs(x + err)),x1 * x2,x**3,cos(x) * erf(x),cos(x),x1 * x2,erf(x),nan,0.10000000149011612
15,x**2 - log(abs(x + err)),x**2,x1 - x2,log(abs(x + err)),"max(abs(x), x**2)",abs(x),"max(x1, x2)",x**2,cos(x) / (exp(x) + err),cos(x),x1 / (x2 + err),exp(x),nan,0.10000000149011612
15,(-x) * 1,(-x),x1 * x2,1,"min(x, 0) / (sinh(x) + err)","min(x, 0)",x1 / (x2 + err),sinh(x),"max(1, sinh(x))",1,"max(x1, x2)",sinh(x),nan,0.10000000149011612
15,"sinh(x) * max(x, 0)",sinh(x),x1 * x2,"max(x, 0)","max(x, max(x, 0))",x,"max(x1, x2)","max(x, 0)","min(x, 0) - tanh(x)","min(x, 0)",x1 - x2,tanh(x),1.1909656524658203,0.5807999968528748
15,log(abs(x + err)) + 0,log(abs(x + err)),x1 + x2,0,"max(x, 0) + sinc(x)","max(x, 0)",x1 + x2,sinc(x),sinh(x) + cosh(x),sinh(x),x1 + x2,cosh(x),nan,0.10000000149011612
15,"x**3 - max(x, 0)",x**3,x1 - x2,"max(x, 0)","max(sqrt(x), tanh(x))",sqrt(x),"max(x1, x2)",tanh(x),sinh(x) / (x**3 + err),sinh(x),x1 / (x2 + err),x**3,nan,0.10000000149011612
15,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","max(exp(-x^2), cos(x))",exp(-x^2),"max(x1, x2)",cos(x),"max(0, x)",0,"max(x1, x2)",x,1.1682453155517578,0.5777999758720398
15,exp(x) * erf(x),exp(x),x1 * x2,erf(x),"max(x, 0) - atanh(x)","max(x, 0)",x1 - x2,atanh(x),cosh(x) * log(abs(x + err)),cosh(x),x1 * x2,log(abs(x + err)),nan,0.10000000149011612
15,sin(x) - x,sin(x),x1 - x2,x,"max(tanh(x), log(abs(x + err)))",tanh(x),"max(x1, x2)",log(abs(x + err)),sin(x) + tanh(x),sin(x),x1 + x2,tanh(x),1.0335195064544678,0.6317999958992004
15,"max((1/(1 + exp(-x))), log(1 + exp(x)))",(1/(1 + exp(-x))),"max(x1, x2)",log(1 + exp(x)),"min(tanh(x), sqrt(x))",tanh(x),"min(x1, x2)",sqrt(x),"max(max(x, 0), min(x, 0))","max(x, 0)","max(x1, x2)","min(x, 0)",0.8239325881004333,0.7052000164985657
15,abs(x) / (x**2 + err),abs(x),x1 / (x2 + err),x**2,exp(x) / (cos(x) + err),exp(x),x1 / (x2 + err),cos(x),erf(x) * log(1 + exp(x)),erf(x),x1 * x2,log(1 + exp(x)),nan,0.10000000149011612
15,"max(abs(x), erf(x))",abs(x),"max(x1, x2)",erf(x),"max(cos(x), exp(-x^2))",cos(x),"max(x1, x2)",exp(-x^2),log(abs(x + err)) * cos(x),log(abs(x + err)),x1 * x2,cos(x),2.142688035964966,0.1785999983549118
15,"max(1, (-x))",1,"max(x1, x2)",(-x),"max(atanh(x), min(x, 0))",atanh(x),"max(x1, x2)","min(x, 0)",exp(-x^2) / (abs(x) + err),exp(-x^2),x1 / (x2 + err),abs(x),nan,0.10000000149011612
Total time:,29038.960555553436
